id,name,image_path
1,Sample Product 1,data/sample_product.jpg
2,Sample Product 2,data/sample_product.jpg
3,Sample Product 3,data/sample_product.jpg
4,Sample Product 4,data/sample_product.jpg
5,Sample Product 5,data/sample_product.jpg
6,Sample Product 6,data/sample_product.jpg
7,Sample Product 7,data/sample_product.jpg
8,Sample Product 8,data/sample_product.jpg
9,Sample Product 9,data/sample_product.jpg
10,Sample Product 10,data/sample_product.jpg
11,Sample Product 11,data/sample_product.jpg
12,Sample Product 12,data/sample_product.jpg
13,Sample Product 13,data/sample_product.jpg
14,Sample Product 14,data/sample_product.jpg
15,Sample Product 15,data/sample_product.jpg
16,Sample Product 16,data/sample_product.jpg
17,Sample Product 17,data/sample_product.jpg
18,Sample Product 18,data/sample_product.jpg
19,Sample Product 19,data/sample_product.jpg
20,Sample Product 20,data/sample_product.jpg
